Sloth Firmware v2.0
v2.0
Sloth Firmware v2.0
v2.0
Calibrating sensors...Done.
-,-,5.77,4.67
-,-,5.78,4.68
-,-,5.79,4.69
-,-,5.80,4.70
-,-,5.80,4.71
-,-,5.81,4.72
-,-,5.82,4.73
-,-,5.82,4.74
-,-,5.83,4.75
-,-,5.83,4.76
-,-,5.84,4.77
-,-,5.84,4.78
-,-,5.85,4.79
-,-,5.85,4.80
-,-,5.86,4.81
-,-,5.87,4.82
-,-,5.87,4.83
-,-,5.88,4.84
-,-,5.88,4.85
-,-,5.89,4.85
-,-,5.90,4.86
-,-,5.90,4.87
-,-,5.91,4.88
-,-,5.91,4.89
-,-,5.92,4.90
-,-,5.93,4.91
-,-,5.93,4.92
-,-,5.94,4.93
-,-,5.94,4.94
-,-,5.94,4.95
-,-,5.95,4.96
-,-,5.96,4.97
-,-,5.96,4.98
-,-,5.97,4.99
-,-,5.97,5.00
-,-,5.98,5.00
-,-,5.99,5.01
-,-,5.99,5.02
-,-,6.00,5.03
-,-,6.00,5.04
-,-,6.01,5.05
-,-,6.02,5.06
-,-,6.03,5.07
-,-,6.03,5.08
-,-,6.04,5.09
-,-,6.04,5.09
-,-,6.05,5.10
-,-,6.06,5.11
-,-,6.06,5.12
-,-,6.07,5.13
-,-,6.07,5.14
-,-,6.08,5.15
-,-,6.09,5.16
-,-,6.10,5.17
-,-,6.11,5.18
-,-,6.11,5.19
-,-,6.12,5.20
-,-,6.12,5.20
-,-,6.13,5.21
-,-,6.14,5.22
-,-,6.14,5.23
-,-,6.15,5.24
-,-,6.15,5.25
-,-,6.16,5.26
-,-,6.17,5.27
-,-,6.17,5.28
-,-,6.18,5.29
-,-,6.19,5.30
L,9,6.20,5.30
-,-,6.21,5.31
-,-,6.21,5.32
-,-,6.22,5.33
-,-,6.23,5.35
-,-,6.24,5.36
-,-,6.25,5.37
-,-,6.26,5.38
-,-,6.27,5.38
-,-,6.28,5.39
-,-,6.29,5.40
-,-,6.30,5.41
-,-,6.30,5.42
-,-,6.31,5.43
-,-,6.32,5.44
-,-,6.33,5.45
-,-,6.34,5.46
-,-,6.35,5.47
-,-,6.36,5.47
-,-,6.36,5.48
-,-,6.37,5.49
-,-,6.38,5.50
-,-,6.39,5.51
-,-,6.40,5.51
-,-,6.41,5.52
-,-,6.42,5.53
-,-,6.42,5.54
-,-,6.43,5.54
-,-,6.44,5.55
-,-,6.45,5.56
-,-,6.46,5.57
-,-,6.46,5.58
-,-,6.47,5.59
-,-,6.48,5.59
-,-,6.49,5.60
-,-,6.50,5.61
R,2,6.50,5.62
-,-,6.51,5.63
-,-,6.52,5.63
-,-,6.53,5.64
-,-,6.53,5.65
-,-,6.54,5.66
-,-,6.55,5.67
-,-,6.55,5.67
-,-,6.56,5.68
-,-,6.57,5.69
-,-,6.58,5.70
-,-,6.59,5.70
-,-,6.59,5.71
-,-,6.60,5.72
-,-,6.61,5.73
-,-,6.62,5.74
-,-,6.62,5.75
-,-,6.63,5.75
-,-,6.64,5.76
-,-,6.65,5.77
-,-,6.66,5.78
-,-,6.67,5.78
-,-,6.67,5.79
-,-,6.68,5.80
-,-,6.69,5.81
-,-,6.70,5.81
-,-,6.70,5.82
-,-,6.71,5.83
-,-,6.72,5.84
-,-,6.73,5.84
-,-,6.74,5.85
-,-,6.75,5.86
-,-,6.75,5.87
-,-,6.76,5.88
-,-,6.77,5.88
-,-,6.78,5.89
-,-,6.79,5.90
-,-,6.80,5.91
-,-,6.80,5.91
-,-,6.81,5.92
-,-,6.82,5.93
-,-,6.83,5.94
-,-,6.83,5.94
-,-,6.84,5.95
-,-,6.85,5.96
Robot Paused1.00000000 0.07500000 0.30
Time Lap: 9.42974	Track Length: 6.41m	 Medium Speed: 0.68m/s	 
